country,sector,term_3,emissions intensity
SWE,13T15,0.9855934459682946,11.461080490306465
SWE,16,1.0219051709994387,19.01820159050776
SWE,17T18,1.0214738204075013,40.75458065008397
SWE,19,1.1248441499544717,100.3491017647264
SWE,20,0.9815112144422459,580.9883671650944
SWE,21,1.0249595856694889,17.686630274340647
SWE,22,1.101019949646493,13.419233085991667
SWE,23,1.1662685413513427,591.6855577980056
SWE,24,1.3532904502691268,250.9035084990097
SWE,25,1.037329273427735,4.641618987029397
SWE,26,1.0138871423176687,2.545575599751114
SWE,27,1.0386421726296668,3.3102809887358373
SWE,28,1.01892822190924,4.127269624812587
SWE,29T30,1.0075088201451745,3.9289650508833898
SWE,31T33,1.050201402387869,26.03526546463268
SWE,35,1.4232050942154422,375.3105613068409
SWE,36T39,1.0524877416447282,26.536107225195003
SWE,41T43,1.0019135081605646,22.16055078316441
SWE,45T47,1.0079718788280463,6.899032226179856
SWE,49,1.0481639659819117,151.46186393192758
SWE,50,0.8562629439206426,1990.4591390786877
SWE,51,1.0719324806497985,886.9991181720161
SWE,52,1.0225403711312802,16.348771873029587
SWE,53,1.0253584346900755,20.328460445423573
SWE,55T56,0.9996651737612853,2.2280095736708563
SWE,58T60,0.9909047362342059,2.312068098382506
SWE,61,0.998943812834935,3.8873173051297263
SWE,62T63,0.9875317465586769,1.8480624460745136
SWE,64T66,1.0089308846056546,2.3940371457442304
SWE,68,1.0057269226536985,5.086567300840588
SWE,69T75,1.0079457947234303,2.927760511716861
SWE,77T82,1.0137694234154455,5.366965732173791
SWE,84,1.0069488880296835,6.640616484246528
SWE,85,1.0057355566616486,2.988618535621619
SWE,86T88,1.0067808066691633,2.4518853980771107
SWE,90T93,1.0039787055460407,11.21586334864154
SWE,94T98,1.0032093443735068,3.9524536981111233
THA,01T02,1.0137720000168446,1636.327271077511
THA,03,0.978103327911067,262.8368027834778
THA,05T06,0.8538976909345263,2147.884865951735
THA,07T08,1.0006675109184278,282.43309806726296
THA,10T12,0.9920112028174529,74.17299267695304
THA,13T15,1.0069769968881943,33.23384869754952
THA,16,0.9435075358671627,178.72351630952735
THA,17T18,0.9864624206629126,175.14066405092169
THA,19,1.0282444824411423,90.6815949578068
THA,20,0.9611943684690509,578.209693437141
THA,21,1.0079573081479816,128.0011386492388
THA,22,1.0831631045339942,143.30873949029106
THA,23,0.8223821267811807,2830.470597400672
THA,24,0.9823279352663968,805.9515981460792
THA,25,0.9802918072570225,46.15404408776136
THA,26,1.008837365941284,20.271868375106287
THA,27,1.0065340082225709,30.24313700974232
THA,28,0.9877315619996039,77.30652189590771
THA,29T30,0.9925826281251029,30.43100216555574
THA,31T33,1.0289466622191603,115.49829821562248
THA,35,1.1884165788674528,1334.7154396204
THA,36T39,1.0254409348439268,52.435258873546566
THA,41T43,1.0179332548293618,59.94989324823709
THA,45T47,1.009714383970718,19.22541908449487
THA,49,0.8995613865256894,680.4039268228316
THA,50,0.998143300590608,1432.783673564434
THA,51,0.925871208474591,1245.2270967105528
THA,52,0.9887510025653186,15.610750128906847
THA,53,1.0240043709177082,59.66904659021509
THA,55T56,1.002727015084315,24.689631168509315
THA,58T60,0.9828984058359161,25.1716000698431
THA,61,1.0258309378972723,21.42055513730169
THA,62T63,0.9552162414368791,54.94393192953532
THA,64T66,0.9989916235525002,15.642623176059306
THA,68,1.0217785802577335,10.233889198165803
THA,69T75,0.9884627618232301,45.63464821376016
THA,77T82,0.982193487370276,94.4346977285008
THA,84,1.022852991358713,51.93604945333231
THA,85,1.0214345058443164,35.899480697482595
THA,86T88,1.01884378086555,16.494674903024727
THA,90T93,1.020095062384235,29.24143157197646
THA,94T98,0.9996273756938044,41.39358722035072
TUN,01T02,1.0845354512096872,1365.6314592265462
TUN,03,0.9982366256732585,79.48190999898488
TUN,05T06,0.9025301371193833,1634.2681576173168
TUN,07T08,0.939176606174273,449.9484735746935
TUN,10T12,1.000514708983113,41.67057992047514
TUN,13T15,0.9764526450080224,48.405680838824345
TUN,16,0.995077220629851,42.72347878968922
TUN,17T18,0.9575061662612483,219.24244447044396
TUN,19,1.0282554420711014,249.09420065778733
TUN,20,1.0220634402949995,303.8328180334772
TUN,21,0.9986038110676533,107.78751037233772
TUN,22,0.6445019783023812,1324.7748869413583
TUN,23,0.5565882750806319,5272.207731253101
TUN,24,1.2150004184698524,62.59571467758272
TUN,25,0.9813154178324727,27.47839856455152
TUN,26,1.0005415461559797,18.577963572795053
TUN,27,1.0116592462151748,15.24191686761656
TUN,28,1.0058876577035274,22.47634482011525
TUN,29T30,1.0005230449897171,7.258851699292169
TUN,31T33,0.798480663055997,794.4603500193899
TUN,35,0.7442370819198891,7532.958854266772
TUN,36T39,1.0201053341268511,76.75701828839163
TUN,41T43,0.9995653626557597,83.38351488335991
TUN,45T47,1.0173857853462764,42.630239637343216
TUN,49,0.9472000280606152,529.3068353850732
TUN,50,1.2728830107131166,507.9626439724133
TUN,51,0.7996026141751299,1996.898285565367
TUN,52,0.9737621021726333,83.254370777116
TUN,53,1.0255959146007596,93.41696521001612
TUN,55T56,1.0157943776785987,30.766449040273606
TUN,58T60,1.001072795000535,40.77828004654624
TUN,61,1.0150501355356525,37.78158387587112
TUN,62T63,0.9944037143661252,36.658755676397504
TUN,64T66,0.996025951202292,28.43051588186453
TUN,68,1.0113686018219386,36.78338818667682
TUN,69T75,1.005750806717393,42.932626894694685
TUN,77T82,1.0114437936192338,59.18527184384168
TUN,84,1.0127375927302305,38.6011369059386
TUN,85,1.012648818316875,34.53562674609504
TUN,86T88,1.0076013489873612,41.7858769584531
TUN,90T93,0.9924525046529047,67.244597646063
TUN,94T98,1.0157576951769445,19.117505383863133
TUR,01T02,1.1632797731926119,659.5585591617277
TUR,03,0.9787545825062948,294.13074503443045
TUR,05T06,0.8617044545219003,2086.8504114099
TUR,07T08,1.0126779904137297,466.1413798191241
TUR,10T12,0.9934610825935805,99.7731701161122
TUR,13T15,0.9955715055908476,67.80527764161681
TUR,16,0.9381941335582109,331.96689079956326
TUR,17T18,0.9990460994122052,111.45305566328122
TUR,19,1.028459166614351,302.3331097592829
TUR,20,0.8774751590233778,1073.1554369425037
TUR,21,0.9703367432335183,256.9826322367435
TUR,22,1.0594314068444046,141.74542863504774
TUR,23,0.8116532856349199,2943.7588045961797
TUR,24,1.0624497332773177,625.3827566472744
TUR,25,1.0186428558608949,19.06138010474321
TUR,26,1.0347882165229332,9.49382003364376
TUR,27,1.0147296631966274,22.011688192014795
TUR,28,1.0145454724191898,17.382256906406646
TUR,29T30,1.013892826846689,17.15437097332627
TUR,31T33,1.058671556085504,121.41357451422806
TUR,35,0.8987220696998048,2198.3718117521807
TUR,36T39,0.9811866456122249,59.22435681492693
TUR,41T43,0.9969180638003964,49.313770481831405
TUR,45T47,0.993978865332012,70.92676380403006
TUR,49,1.0064737867448443,320.56097264550755
TUR,50,1.1000530496991403,886.980418571811
TUR,51,0.8173462068964273,2006.760273611248
TUR,52,1.0069278622775153,71.57064543117792
TUR,53,1.004806811554358,136.76272722213216
TUR,55T56,1.0041555875120605,35.071805334774105
TUR,58T60,0.991546950938476,33.23179769286731
TUR,61,1.0048623086729986,35.66024008487272
TUR,62T63,0.9924182003021286,31.96223792231605
TUR,64T66,0.9877894443194759,32.77899184658727
TUR,68,0.9970062560147512,51.55911902981606
TUR,69T75,0.9911031420465276,44.11514615610472
TUR,77T82,1.001643975320327,57.089398683345
TUR,84,0.9993691978265474,76.76689845013773
TUR,85,1.0030971229765095,38.56980412595574
TUR,86T88,1.0044989210382893,34.67386560920188
TUR,90T93,1.0026779234914753,34.13847637250671
TUR,94T98,1.0004147304342346,52.93060231766227
TWN,01T02,1.235896432580799,292.14999646226835
TWN,03,0.9207276731263053,625.5632414740169
TWN,05T06,0.880614130080709,1471.1008688147776
TWN,07T08,0.8509331207836239,671.5877943058207
TWN,10T12,1.0034470147347285,44.129770428455465
TWN,13T15,0.9035736515494269,102.7892437325054
TWN,16,1.0200885254049543,38.529051509499446
TWN,17T18,0.9604483099360513,198.9065441707346
TWN,19,0.9711311590205879,374.583346933896
TWN,20,0.9703666709507947,298.94940475956656
TWN,21,1.0035215858991406,126.99208890634856
TWN,22,1.0571034372870283,32.269041024221714
TWN,23,1.0832385499001007,879.8124647302043
TWN,24,0.7929624410161367,994.2011585656858
TWN,25,0.9391325524876957,23.253062752214323
TWN,26,0.9969979322560513,6.342487606952201
TWN,27,1.0096919698874203,8.52535327815953
TWN,28,0.9730677091621172,13.12227091552196
TWN,29T30,0.9903768794586267,9.044756135702196
TWN,31T33,1.0206048680563282,22.32887088961308
TWN,35,0.8276408730491022,5580.090349969944
TWN,36T39,0.9166806085665793,22.757817429035327
TWN,41T43,0.9947294882426676,24.160651916572508
TWN,45T47,0.9967576422258899,24.622243605189944
TWN,49,0.9684633409150817,397.4358602647469
TWN,50,0.9714134743169472,1153.7331463152725
TWN,51,0.962037517927833,1244.0138794859463
TWN,52,0.9828548307578892,63.21226682516092
TWN,53,1.0186474657382356,55.96247314904295
TWN,55T56,1.0016811608523113,11.005379230466817
TWN,58T60,0.9951547004425192,15.205924711408212
TWN,61,1.0089335662274928,8.795846861620037
TWN,62T63,1.0009986191519586,8.813725295979383
TWN,64T66,1.0143611655488083,7.939601660034995
TWN,68,1.0048735217712284,8.596116886568012
TWN,69T75,1.003164498134872,14.883401259985993
TWN,77T82,0.9987376307536544,30.27452523862687
TWN,84,1.0049062376202862,13.410520800915082
TWN,85,1.0046260020416407,8.154841703064054
TWN,86T88,1.0011384514581174,14.308030338695474
TWN,90T93,1.0019391427554878,9.57739164427163
TWN,94T98,1.0034577270547662,10.240815990473584
USA,01T02,1.0734045230431035,1189.8775754739174
USA,03,1.0063499558368154,51.82750587958596
USA,05T06,1.0807443248937452,842.8935762928876
USA,07T08,1.1064712607801848,196.31452492314696
USA,10T12,0.9886521409364778,63.353589255709664
USA,13T15,0.9811114184369316,43.82748229910062
USA,16,1.0185136703530613,61.75396503220832
USA,17T18,1.0068429885495898,111.3566441966532
USA,19,1.0597620575322646,210.64775040464485
USA,20,1.0474285417937936,334.09663981905896
USA,21,0.9900639707735823,174.8066787160908
USA,22,1.0593081256618144,89.16516623026618
USA,23,1.1239496523538481,763.3180833057372
USA,24,1.2282305558428945,289.2151094530002
USA,25,1.0275478979978439,20.95637488885049
USA,26,1.0194438108209611,16.31464700053953
USA,27,1.0435149434200934,26.276068555959032
USA,28,1.012931823886395,22.014444292977
USA,29T30,1.0076079088872736,9.9757685228248
USA,31T33,1.0746473696351515,80.55298732280208
USA,35,0.9844056994502617,3883.98213373506
USA,36T39,1.0093153734525442,35.17461323336975
USA,41T43,0.9873952774674232,65.40320033743029
USA,45T47,1.0038288721625166,16.812261084561523
USA,49,1.0071590523212068,319.3142410754387
USA,50,1.0914796529926356,982.3663103491692
USA,51,1.024767541377067,1110.030364283169
USA,52,0.9999592485602037,56.27560494617713
USA,53,0.9841787687545316,252.47747751400567
USA,55T56,0.9942473715390104,15.28072822740659
USA,58T60,1.0005387836902417,10.734850241117655
USA,61,1.0002991560306496,11.544034022818996
USA,62T63,0.9944370747160396,13.569715003625957
USA,64T66,1.0040639926677932,18.667885015903646
USA,68,0.995031498801653,14.178770378627371
USA,69T75,1.0022541950214063,12.688430214888454
USA,77T82,1.004412618384492,24.941035569959347
USA,84,0.9890404109691392,73.89420710257414
USA,85,0.9887185334904228,64.24709016811069
USA,86T88,0.9953992289302843,12.119688678034962
USA,90T93,0.9949450408636223,19.605797325141797
USA,94T98,0.9945151956368263,15.413820985864133
VNM,01T02,1.1121711359750186,1132.013013508429
VNM,03,0.9942037948460526,111.69026424049883
VNM,05T06,1.0453302420376442,407.2651359764063
VNM,07T08,0.48843263002296594,2748.7126669599347
VNM,10T12,1.0047384134529973,26.93652651605508
VNM,13T15,0.9817457358486709,72.13020869704746
VNM,16,0.9816518160387798,85.69739935389124
VNM,17T18,0.9379060544362267,191.24563584160697
VNM,19,0.9067683886028993,459.5191580129372
VNM,20,1.0419390691843982,227.21324060144707
VNM,21,1.0052754201217369,123.77446162205108
VNM,22,1.0476749051192187,68.63384304634131
VNM,23,0.7177531968327548,3147.691881516409
VNM,24,0.8674095859150162,728.0726324486135
VNM,25,0.8580846331721613,20.61092618612053
VNM,26,1.002752579721364,6.558773473422009
VNM,27,0.9716694207259055,8.582162217065013
VNM,28,1.0044575277539558,9.884229885023268
VNM,29T30,1.0047258551132747,18.07224695428713
VNM,31T33,1.0072972646703826,71.54542448551828
VNM,35,0.6130906678808675,9756.210052890954
VNM,36T39,1.00487276282659,100.13874070961192
VNM,41T43,1.0158073093775877,106.66408446919424
VNM,45T47,0.9806915598536281,74.6859223440154
VNM,49,0.9222285511494149,662.6755961544048
VNM,50,0.7312485428946794,3128.640883557749
VNM,51,0.9237501874821639,1486.8018597479029
VNM,52,0.975133279222598,96.88022415188112
VNM,53,0.9737937379308381,198.42021205570504
VNM,55T56,1.006511046301493,66.45598938429991
VNM,58T60,0.9831062964747934,32.391937913036195
VNM,61,1.0159037008073883,39.3946738499972
VNM,62T63,1.0231677347555463,15.990802700940575
VNM,64T66,0.9890269582683581,30.052328372525206
VNM,68,1.021585955946174,19.72512145852383
VNM,69T75,0.9944852030587854,23.796488951853124
VNM,77T82,1.0037246412748777,69.92173510430516
VNM,84,1.02919667978846,48.11401749519864
VNM,85,1.03016674122648,36.06582496402535
VNM,86T88,1.0361510116764094,14.087160211954265
VNM,90T93,1.031623121527125,20.57208496579797
VNM,94T98,1.026291201628506,23.00604272509414
ZAF,01T02,0.9648488416344927,1839.49004023032
ZAF,03,0.9637128435914623,177.4012071198688
ZAF,05T06,0.9501419277173097,250.61299006613487
ZAF,07T08,0.7861659282836599,909.5378713576296
ZAF,10T12,1.0001111926436126,8.83257094761926
ZAF,13T15,1.0984727824251257,1.6242351333166891
ZAF,16,0.9984839285785184,25.76916343668188
ZAF,17T18,1.0200564248930655,26.319100754284463
ZAF,19,0.8404241838127586,1054.4666205731228
ZAF,20,0.946432799985081,426.0334013948678
ZAF,21,0.9626573618562049,167.6168323764411
ZAF,22,0.7974661989056465,1327.4837862879804
ZAF,23,0.8261712318025154,2395.618699715108
ZAF,24,0.172452132389657,5487.1445973655145
ZAF,25,0.8221364564846477,7.244451937351688
ZAF,26,1.002822559543645,5.894624703231668
ZAF,27,0.8945895908347316,45.03695369206697
ZAF,28,0.9681993154907049,5.51554533642496
ZAF,29T30,0.9486372751220415,2.186729925243296
ZAF,31T33,0.5642327658412124,1909.8849281563585
ZAF,35,0.505776323144521,12151.933272380538
ZAF,36T39,0.9620109954959517,33.051305456586654
ZAF,41T43,0.9296967449709241,180.74516283591944
ZAF,45T47,0.9500747780127188,105.93124317528256
ZAF,49,0.9647025304949395,341.51915551408985
ZAF,50,0.30859847967427334,6974.223435835393
ZAF,51,0.9937569847826624,1251.6437818341155
ZAF,52,0.8911234229459125,135.4110534628646
ZAF,53,0.9644443070346297,71.31419480168206
ZAF,55T56,0.983279995050758,26.17195287881104
ZAF,58T60,0.9633971394354788,38.07491679936189
ZAF,61,0.9624671607941904,33.74138201510467
ZAF,62T63,0.9234730486748358,83.68860400394011
ZAF,64T66,0.9600472967173218,38.89335582410317
ZAF,68,0.9468501801668661,75.83388824073292
ZAF,69T75,0.9420359562730047,85.80938354388998
ZAF,77T82,0.9379486448835315,98.32441260498182
ZAF,84,0.9514241833724875,79.69572710438322
ZAF,85,0.9507337209448289,11.324485986150512
ZAF,86T88,0.9486154240781339,26.89427618097821
ZAF,90T93,0.9041201190619078,35.35188003618416
ZAF,94T98,0.9513248143031209,16.090442281796292
